code,State,LOSm,NFac,DxDesc
AL,Alabama,6.99401555954518,4,"Major depressive disorder, single episode, unspecified"
AK,Alaska,32.2833333333333,1,"Alcohol dependence, uncomplicated"
AZ,Arizona,9.66698966408269,5,"Major depressv disorder, recurrent severe w/o psych features"
AR,Arkansas,7.7196793379881,5,"Major depressv disorder, recurrent severe w/o psych features"
CA,California,7.79477937964177,9,Depress psychosis-severe
CO,Colorado,7.96391982182628,5,Recur depr psych-severe
DE,Delaware,9.41897565071369,2,Recurr depr psychos-mod
FL,Florida,8.2446662602865,11,Recur depr psych-severe
GA,Georgia,8.57053834169984,8,Recur depr psych-severe
ID,Idaho,7.11111111111111,1, 
IL,Illinois,9.16429809358752,7,Episodic mood disord NOS
IN,Indiana,7.98793778436144,9,Recur depr psych-severe
IA,Iowa,5.05027932960894,2,Recur depr psych-severe
KS,Kansas,8.17864271457086,1,"Major depressv disorder, recurrent severe w/o psych features"
KY,Kentucky,11.3898648648649,11,"Major depressv disorder, recurrent severe w/o psych features"
LA,Louisiana,13.5228070175439,4,"Post-traumatic stress disorder, unspecified"
MD,Maryland,7.11057692307692,1, 
MA,Massachusetts,14.8825528700906,6,"Major depressv disorder, recurrent severe w/o psych features"
MI,Michigan,10.4279828609097,4,Recur depr psych-severe
MS,Mississippi,7.66355140186916,4,"Alcohol dependence with withdrawal, unspecified"
MO,Missouri,7.09744485002381,7,Recur depr psych-severe
MT,Montana,8.84143222506394,1,"Major depressive disorder, single episode, unspecified"
 ,Nat. Avg.,9.72472579876013, , 
NV,Nevada,8.03665830600039,3,Recur depr psych-severe
NJ,New Jersey,10.1517764746464,7,Schizoaffective dis NOS
NM,New Mexico,5.2658788774003,2,Recur depr psych-severe
NY,New York,11.6581050228311,4,Recur depr psych-severe
NC,North Carolina,9.43789521228546,9,Recur depr psych-severe
ND,North Dakota,9.14285714285714,1, 
OH,Ohio,9.25155717963624,6,"Major depressv disorder, recurrent severe w/o psych features"
OK,Oklahoma,7.85732484076433,4,Suicidal ideations
OR,Oregon,23.7913043478261,2, 
PA,Pennsylvania,12.4250513347023,14,"Major depressv disorder, recurrent severe w/o psych features"
SC,South Carolina,10.0440158259149,4,"Major depressv disorder, recurrent severe w/o psych features"
TN,Tennessee,15.9174603174603,2,"Major depressv disorder, recurrent severe w/o psych features"
TX,Texas,10.6421209025908,27,"Major depressv disorder, recurrent severe w/o psych features"
UT,Utah,35.3562753036437,3,"Post-traumatic stress disorder, unspecified"
VA,Virginia,11.4072,3,Recur depr psych-severe
WA,Washington,9.8,1,"Major depressv disorder, recurrent severe w/o psych features"
WV,West Virginia,16.6650717703349,3,Recur depr psych-severe
WY,Wyoming,12.864426419467,1,Recur depr psych-severe
